id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g050,quota pressure,117,38,33,21,187,watch,edge,drag-penalty
g051,route drift,76,10,11,78,273,ship,recovery,confidence-floor
g052,secret scope,59,69,22,68,282,ship,negative,lane-boundary
g053,rollout width,54,31,8,24,178,watch,baseline,monotonic-signal
g054,quota pressure,99,75,45,93,309,ship,edge,drag-penalty
g055,route drift,37,39,44,46,24,hold,recovery,confidence-floor
g056,secret scope,97,58,45,70,225,ship,negative,lane-boundary
g057,rollout width,87,35,26,43,200,watch,baseline,monotonic-signal
g058,quota pressure,41,26,39,77,93,hold,edge,drag-penalty
g059,route drift,66,59,36,56,182,watch,recovery,confidence-floor
g060,secret scope,82,8,26,27,104,hold,negative,lane-boundary
g061,rollout width,49,20,43,83,89,hold,baseline,monotonic-signal
g062,quota pressure,80,64,32,72,272,ship,edge,drag-penalty
g063,route drift,110,18,7,71,363,ship,recovery,confidence-floor
g064,secret scope,30,33,38,32,0,hold,negative,lane-boundary
g065,rollout width,37,43,13,103,301,ship,baseline,monotonic-signal
g066,quota pressure,44,15,23,100,203,watch,edge,drag-penalty
g067,route drift,51,74,9,60,325,ship,recovery,confidence-floor
g068,secret scope,102,71,45,88,297,ship,negative,lane-boundary
g069,rollout width,87,37,44,20,68,hold,baseline,monotonic-signal
g070,quota pressure,83,22,24,77,244,ship,edge,drag-penalty
g071,route drift,41,52,36,67,140,watch,recovery,confidence-floor
g072,secret scope,67,35,23,23,135,watch,negative,lane-boundary
g073,rollout width,40,64,18,92,302,ship,baseline,monotonic-signal
g074,quota pressure,30,11,38,45,-18,hold,edge,drag-penalty
g075,route drift,116,22,7,69,379,ship,recovery,confidence-floor
g076,secret scope,31,65,35,42,101,hold,negative,lane-boundary
g077,rollout width,80,19,30,76,200,watch,baseline,monotonic-signal
g078,quota pressure,108,33,29,55,247,ship,edge,drag-penalty
g079,route drift,81,43,30,26,150,watch,recovery,confidence-floor
g080,secret scope,71,15,11,82,281,ship,negative,lane-boundary
g081,rollout width,70,74,24,71,310,ship,baseline,monotonic-signal
g082,quota pressure,117,36,21,70,341,ship,edge,drag-penalty
g083,route drift,100,10,11,31,227,ship,recovery,confidence-floor
g084,secret scope,95,44,28,102,342,ship,negative,lane-boundary
g085,rollout width,52,63,17,99,343,ship,baseline,monotonic-signal
g086,quota pressure,78,40,34,59,184,watch,edge,drag-penalty
g087,route drift,50,31,23,87,221,ship,recovery,confidence-floor
g088,secret scope,40,64,40,105,218,ship,negative,lane-boundary
g089,rollout width,82,13,8,76,302,ship,baseline,monotonic-signal
g090,quota pressure,107,25,36,66,216,ship,edge,drag-penalty
g091,route drift,35,69,30,22,102,hold,recovery,confidence-floor
g092,secret scope,90,23,29,91,263,ship,negative,lane-boundary
g093,rollout width,33,38,9,44,185,watch,baseline,monotonic-signal
g094,quota pressure,63,48,21,68,253,ship,edge,drag-penalty
g095,route drift,71,20,8,41,224,ship,recovery,confidence-floor
g096,secret scope,78,9,45,75,99,hold,negative,lane-boundary
