id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m027,g027,route drift,88,53,13,105,427,ship,recovery,confidence-floor,raise-drag
m028,g028,secret scope,113,30,26,89,334,ship,negative,lane-boundary,lower-confidence
m029,g029,rollout width,50,21,37,62,81,hold,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,96,43,23,90,343,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,39,73,25,22,143,watch,recovery,confidence-floor,raise-drag
m032,g032,secret scope,69,15,17,66,215,ship,negative,lane-boundary,lower-confidence
m033,g033,rollout width,86,59,18,69,338,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,84,2,41,25,17,hold,edge,drag-penalty,drop-slack
m035,g035,route drift,91,28,19,94,331,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,98,38,9,34,295,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,70,10,41,71,97,hold,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,46,58,16,44,216,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,42,66,12,78,312,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,88,32,22,44,218,ship,negative,lane-boundary,lower-confidence
m041,g041,rollout width,123,17,11,28,281,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,87,36,28,84,274,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,77,30,45,73,135,watch,recovery,confidence-floor,raise-drag
m044,g044,secret scope,75,59,24,59,266,ship,negative,lane-boundary,lower-confidence
m045,g045,rollout width,87,76,18,33,302,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,39,6,17,104,213,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,67,60,46,101,226,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,40,14,9,48,159,watch,negative,lane-boundary,lower-confidence
m049,g049,rollout width,39,28,38,89,122,watch,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,117,27,33,21,165,watch,edge,drag-penalty,drop-slack
m051,g051,route drift,76,10,18,78,238,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,59,69,22,55,256,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,63,31,8,24,196,watch,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,99,64,45,93,287,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,37,39,51,46,-11,hold,recovery,confidence-floor,raise-drag
m056,g056,secret scope,97,58,45,57,199,watch,negative,lane-boundary,lower-confidence
m057,g057,rollout width,96,35,26,43,218,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,41,15,39,77,71,hold,edge,drag-penalty,drop-slack
m059,g059,route drift,66,59,43,56,147,watch,recovery,confidence-floor,raise-drag
m060,g060,secret scope,82,8,26,14,78,hold,negative,lane-boundary,lower-confidence
m061,g061,rollout width,58,20,43,83,107,watch,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,80,53,32,72,250,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,110,18,14,71,328,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,30,33,38,19,-26,hold,negative,lane-boundary,lower-confidence
m065,g065,rollout width,46,43,13,103,319,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,44,4,23,100,181,watch,edge,drag-penalty,drop-slack
m067,g067,route drift,51,74,16,60,290,ship,recovery,confidence-floor,raise-drag
m068,g068,secret scope,102,71,45,75,271,ship,negative,lane-boundary,lower-confidence
m069,g069,rollout width,96,37,44,20,86,hold,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,83,11,24,77,222,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,41,52,43,67,105,hold,recovery,confidence-floor,raise-drag
m072,g072,secret scope,67,35,23,10,109,watch,negative,lane-boundary,lower-confidence
m073,g073,rollout width,49,64,18,92,320,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,30,0,38,45,-40,hold,edge,drag-penalty,drop-slack
m075,g075,route drift,116,22,14,69,344,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,31,65,35,29,75,hold,negative,lane-boundary,lower-confidence
m077,g077,rollout width,89,19,30,76,218,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,108,22,29,55,225,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,81,43,37,26,115,watch,recovery,confidence-floor,raise-drag
m080,g080,secret scope,71,15,11,69,255,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,79,74,24,71,328,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,117,25,21,70,319,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,100,10,18,31,192,watch,recovery,confidence-floor,raise-drag
m084,g084,secret scope,95,44,28,89,316,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,61,63,17,99,361,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,78,29,34,59,162,watch,edge,drag-penalty,drop-slack
m087,g087,route drift,50,31,30,87,186,watch,recovery,confidence-floor,raise-drag
m088,g088,secret scope,40,64,40,92,192,watch,negative,lane-boundary,lower-confidence
m089,g089,rollout width,91,13,8,76,320,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,107,14,36,66,194,watch,edge,drag-penalty,drop-slack
m091,g091,route drift,35,69,37,22,67,hold,recovery,confidence-floor,raise-drag
m092,g092,secret scope,90,23,29,78,237,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,42,38,9,44,203,watch,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,63,37,21,68,231,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,71,20,15,41,189,watch,recovery,confidence-floor,raise-drag
m096,g096,secret scope,78,9,45,62,73,hold,negative,lane-boundary,lower-confidence
